icao24,callsign,src,dest,avg_velocity,avg_geo_altitude,max_geo_altitude,min_geo_altitude,num_state_updates
a3866d,DAL2548 ,,,203.52162457911936,10894.265145712016,32499.3,2987.04,4806
a732d9,JBU366  ,,,270.1693346236588,11772.663481781372,31668.72,11704.32,743
a1e14a,ABX110  ,,,194.0300638271227,5614.436274944566,10210.8,266.70000000000005,7396
c0288a,HRT073  ,EDDF,LSGG,275.9962283176387,14171.249193776563,14241.78,14089.380000000001,4245
a93229,PDT5736 ,,,98.44502922508539,1240.944878048779,1394.46,1173.48,164
a08efd,AAL1049 ,,,98.78417050382579,1490.5547511312186,1737.3600000000001,1409.7,1326
a79122,JIA5504 ,,,63.759717910967225,489.19651105650985,792.48,434.34000000000003,1230
ac0dd9,AAL859  ,,,106.03428146080248,1179.6485714285714,1188.72,1173.48,168
a339b4,DAL466  ,,,127.09952525223878,2984.6321933085515,5913.120000000001,274.32,1230
a2cb12,UAL1499 ,,,322.56093695747575,12208.91383525253,21976.08,7421.880000000001,1130
a5818b,LXJ454  ,LPPR,LPPT,256.68871831046295,14244.202316602416,14272.26,14211.3,778
a35854,JBU349  ,,,79.61691252508,388.30250000000007,1424.94,91.44,1296
ac3751,SWA3838 ,,,183.31216048616085,5386.602580645154,9898.380000000001,266.7,3148
aca37f,N913TF  ,,,205.34184846617285,12763.263014354025,12992.1,10614.660000000002,272536
a0c0b4,N148DA  ,,,50.546870012197395,1096.4473715685,1524.0,533.4,4121040
a6c27d,N5346K  ,,,43.854091031395185,1199.449595827568,1889.76,464.82,2737548
a5d421,ERU475  ,,,53.6484742892908,1097.0999070131593,1630.68,106.68,4023779
a6e9cd,N54448  ,,,39.5690039833989,809.7502647308031,1356.3600000000001,220.98000000000002,20086670
c0757a,SYB088  ,,,219.43280787120887,13536.08982548897,13624.560000000001,853.44,454800
a6bd34,N533ST  ,,,92.58425147319076,4219.956458898079,6324.6,624.84,399300
a52c0c,N432RJ  ,,,106.77660864897061,1282.6462433863708,2979.42,792.4800000000001,235872
a09281,N136LM  ,,,51.604213772691104,858.3761571799917,1066.8,403.86,6146452
ade2b8,AAL811  ,,,139.8186375556597,3123.399515151518,6431.28,266.70000000000005,1215
a7753f,N58TG   ,,,83.9396271307492,545.2269019341621,647.7,327.66,654234
a77430,N58GL   ,,,93.23150037799915,1638.458487355396,4876.8,-350.52,791988
ac4adb,WUP891  ,,,102.05726398168086,4235.944567307693,7345.68,449.58000000000004,157248
a1afc8,ENY3809 ,,,195.74805625901155,7383.07848177184,14508.48,1196.3400000000001,17360
aa8fad,N78RJ   ,,,53.58629051689492,1014.2268827740365,25953.72,281.94,2302848
a17303,N19274  ,,,44.86707598516088,928.6800152091114,1409.7,327.65999999999997,769275
acf497,DAL2539 ,,,163.91242938906964,5112.517169287727,9029.699999999999,266.7,9340
a76cc0,GJS4409 ,,,71.26015097273378,495.58062322946364,838.2,457.20000000000005,7413
a9249c,UAL1490 ,,,278.4175064453071,11259.028265162233,11696.7,9006.84,1420
a92887,N69BS   ,,,204.4676740925548,9872.310824237882,27531.06,9319.26,66550
a72dcb,GJE21   ,LFMN,LIPZ,265.9714741401041,12970.61343124173,13014.960000000001,12931.140000000001,1500
a32bf3,AAL2995 ,,,153.7796904096145,11242.124445274603,25328.88,11033.760000000002,5356
a97dcb,DAL2420 ,,,261.2865907592349,7636.560539152768,11612.880000000001,274.32,14472
a73348,JIA5386 ,,,216.14289671507257,7789.871663837042,10797.54,1158.24,18848
a03510,N112QS  ,EGLF,LFPB,226.03144092614508,13592.602218675229,13655.04,373.38,1253
a5e02d,EDV4936 ,,,289.7598782818755,9718.205652173949,10325.1,7894.320000000001,9944
acfcc6,N936JL  ,,,177.00433904130296,12706.074209115295,12717.78,12687.300000000001,3730
ac04be,ASH6094 ,,,147.31490243280834,2377.379363395226,4533.900000000001,167.64,3024
a29cea,N268CC  ,,,60.7854055867061,622.2001163112866,678.1800000000001,502.92,50554
a475a3,DAL1089 ,,,201.17049813900456,7596.63839725244,12085.320000000002,274.32,3125
a65092,DAL84   ,KATL,LFPG,263.0747203330965,6859.291714704451,10302.24,274.32000000000005,33132
a449f1,DAL2883 ,,,188.7188602787921,4984.240252293587,9387.84,266.70000000000005,1903
a6ec52,DAL1229 ,,,215.54780327562563,9158.726995073896,14729.460000000001,266.7,9002
a72dcb,GJE21   ,EIKY,KHPN,265.9714741401041,12970.61343124173,13014.960000000001,12931.140000000001,750
a73690,JBU2274 ,,,257.7066741385128,9764.715213675196,9845.04,9692.640000000001,4215
ab4840,DAL37   ,,,113.05777053522887,3423.3099563318788,7719.06,274.32,10500
a02443,AAL2502 ,,,130.49363401089633,3340.886847826079,6499.86,1424.94,552
c06a88,TSC516  ,,,211.15930543734234,10093.138427835038,19240.5,960.12,4662
a494c5,UAL1071 ,,,166.82959327103174,3905.0239482200723,6507.4800000000005,1363.98,927
aa5b92,AAL787  ,,,221.34787278168176,11161.83967302462,15819.12,5105.4,2206
a72dcb,GJE21   ,EHAM,KPDK,265.9714741401041,12970.61343124173,13014.960000000001,12931.140000000001,750
a4080c,UPS1302 ,,,150.51979896541525,2367.4510437710433,5212.080000000001,274.32,1340
aa3c62,N759KJ  ,,,62.83228912503125,1240.987475767275,37383.72,403.86,1058824
a6aed4,N53HS   ,,,96.89193931462637,2531.243432398538,11658.6,121.92,394714
a476ba,EJA387  ,,,206.2489693523761,10134.92857066872,13616.940000000002,1158.24,5019842
ad1d94,N944S   ,,,85.14842645068046,4349.016583119612,22905.72,1607.8200000000002,1034352
a69e45,N5253C  ,,,48.962867287458344,854.7461269147345,906.7800000000001,807.72,2913375
a7277d,LXJ560  ,,,202.6153822330211,12782.17336108772,13639.800000000001,10706.1,2324192
a25cd3,DCM3084 ,,,235.80703798098244,11176.850785267216,25351.74,6804.66,774989
ab8fc1,N844LT  ,,,107.00765810157982,3591.9117927993498,6393.18,3078.48,232390
a1f519,N225RP  ,,,64.49594404182614,883.0636034283082,1325.8799999999999,365.76,1581272
a9e9a5,N738KA  ,,,44.59390286492813,598.332101331617,952.5000000000001,83.82,2120426
a0c581,LBQ840  ,,,115.38117646294185,2039.180888183901,5097.780000000001,396.24,98397
a2e9cc,UPS1306 ,,,121.6277882691218,3696.295098743268,9403.08,266.7,21348
a8ad71,N65842  ,,,39.62587796795989,1003.8170619098242,1303.02,670.5600000000001,287806
a5a86c,N46390  ,,,47.238883323454246,1379.0870750506251,2125.98,53.34,1745220
a7bc4f,N598ND  ,,,78.29567498043146,1027.2823255813948,1219.2,861.0600000000001,12384
a7a257,JIA5488 ,,,155.5224354294948,3558.09862295081,6522.720000000001,975.3600000000001,11895
a1cb85,N21457  ,,,74.73636793891038,1264.1346962714015,1333.5,1226.8200000000002,117012
a667e8,GTI3619 ,,,227.45244402282583,11645.205415549453,13083.54,2026.92,22410
c01d2d,FLE2610 ,,,192.95393036345894,12588.778369565445,12694.92,12352.02,7746
a90799,N681GW  ,,,59.396471997023774,1070.2406587245998,1615.44,396.24,355323
a29af3,N267WA  ,,,277.2520200444737,11220.665136612051,11269.98,11170.92,1647
a3b796,DAL762  ,,,115.38381869055257,2263.748284789652,4541.52,274.32,12216
a25c4f,NIT251  ,,,50.027904205126056,849.7461876513718,1386.8400000000001,274.32,766336
ac8efa,EDV5496 ,,,129.56003504955132,3485.3880000000013,6819.9,266.70000000000005,2626
a7e24a,EDV5453 ,,,113.89560645062753,4010.008597786009,8039.1,274.32,5992
ac045c,ASH6220 ,,,162.9241411275229,7641.306345177685,33962.34,228.60000000000002,18928
c041bc,ROU1642 ,,,203.77315930136248,11377.013747039236,11475.72,11277.6,12666
a8f284,FDX1587 ,,,250.17870547614407,11131.176470588207,11148.060000000001,11117.58,255
a441ac,UAL1909 ,,,278.84151411272796,11716.511999999891,11750.04,11681.460000000001,713
a952bc,N70FK   ,GMMX,LPPR,189.8099573215472,10588.88374252111,14241.78,1249.68,4878
ad1570,N942JT  ,,,274.6809008966213,13005.080662983499,13037.820000000002,12976.86,2172
a44cda,DAL1749 ,,,105.30367456143931,2545.0516465116043,5189.22,266.70000000000005,5349
a10931,AAL627  ,,,111.37863372657156,1373.777142857143,1516.3799999999999,1181.1,105
c0466c,ROU1884 ,,,205.52039106268813,10042.88404938265,19690.079999999998,9913.62,2431
a24789,AAY988  ,,,206.9174108531259,9451.55671115345,30891.48,7315.200000000001,6303
a716ee,JIA5551 ,,,113.26173380495942,1366.9715555555565,1600.2,1158.24,135
a1658d,N1898B  ,KIAD,OERK,238.951035893082,12657.207786259496,13571.220000000001,4709.16,1967
a9fa04,AMX003  ,,,333.7936656902501,11564.89858064517,11574.78,11559.54,465
a44169,UAL259  ,,,266.52418024749824,10954.021813784846,11079.480000000001,10142.220000000001,828
a37b48,DAL1027 ,,,190.90896821258886,4690.024189189188,8122.920000000001,266.7,1528
ac7c67,EDV5052 ,,,106.03750588289074,1168.6402702702712,1173.48,1165.8600000000001,148
a3d7dc,FFT1450 ,,,103.63199540150818,2313.214285714278,4564.38,274.32000000000005,1515
ac3beb,DAL789  ,,,292.13693349746916,11066.383125000084,11125.2,11010.9,2242
a347b1,ENY3366 ,,,237.22095600476632,11625.62584390251,11750.04,4671.06,4108
a44984,UAL2628 ,,,277.64598271201214,11700.43141329261,11765.28,11635.74,1312
c0288a,HRT073  ,EGGP,ESSB,275.99622831763867,14171.249193776563,14241.78,14089.380000000001,1415
a94b51,UAL555  ,,,229.9774926654593,5922.289739619988,7772.400000000001,274.32,2944
c004e9,WJA1224 ,,,193.49984298206087,10094.908732795308,37970.46,9951.720000000001,2110
c078c2,TSC939  ,,,284.5443575582248,12977.434765714277,13014.960000000001,12938.760000000002,2625
a44240,DAL358  ,,,254.85214519038996,10450.386265060246,10462.26,10439.4,498
a2886c,SWA3168 ,,,124.02558644583277,4118.51922730197,8641.08,274.32000000000005,2131
a03510,N112QS  ,KROC,LFMP,226.03144092614508,13592.602218675229,13655.04,373.38,1253
ac6ae3,N9EE    ,,,106.42420371334774,3691.741504497193,27523.440000000002,541.02,551700
a4ad90,N400KP  ,,,125.21730785716545,1315.8354545454529,1508.76,1173.48,60984
a45ce6,N380SM  ,,,79.62430169746155,1289.7301235838702,33169.86,312.42,823158
a2d880,N2825R  ,,,56.114142646444485,582.8934564831711,640.08,403.86,394100
a3092b,N295ML  ,,,142.43011401483133,2690.7426950354256,2979.42,853.44,46750
abcdb8,ERY86   ,,,286.02947028075283,11677.348245744062,11757.660000000002,11513.820000000002,519168
aac5ec,SCX3049 ,,,249.43695538238043,12350.316705882311,12359.640000000001,12336.78,11985
aca86e,N9144C  ,,,89.6701822487322,1745.3194209354017,2674.6200000000003,144.78,80820
ab2c63,SLH819  ,,,190.55930044627982,13311.42367847397,13632.180000000002,12992.1,143130
a1e13d,USC101  ,,,170.34313076823906,8279.947899132318,21945.600000000002,213.36,587690
a81051,N619BL  ,,,70.58715051645235,2430.09740135382,30106.620000000003,411.48,768271
a51ecb,VLY91   ,,,79.25308426583818,1104.2468571428553,1104.9,1097.28,1295
a06310,FDX755  ,,,278.68808228232865,10691.37612417685,11087.1,8976.36,4252
a252ae,AAY842  ,,,196.5969553266977,10101.549441771103,10187.94,8366.76,10400
a5dcd0,WUP477  ,,,219.8587269648647,13001.174999999843,13045.44,12725.400000000001,167970
aac954,UAL1798 ,,,185.5488718389683,8704.930344827599,8709.66,8702.039999999999,870
a095aa,EDV4863 ,,,133.75936012141898,2396.555689655171,5234.9400000000005,274.32,4248
a46ce9,N3843B  ,,,91.97605404668519,1641.4349549549108,1645.92,1630.68,47286
a1d873,ENY3759 ,,,224.57598985137335,10433.4648877805,10492.74,5120.64,7218
a4c2ef,N406AD  ,,,236.59972504613307,12933.909219512125,37391.34,10104.12,51350
a71948,N5569   ,,,334.46509507820673,12153.900000000003,12153.900000000001,12153.900000000001,154
a8aa77,PDT5801 ,,,112.56690560118359,1241.658947368421,1394.46,1165.8600000000001,304
a22003,ENY3754 ,,,261.3956525355826,11073.326178861867,13380.720000000001,11003.28,2214
ac2c9c,SWA2534 ,,,107.28190796923187,2332.5441745730445,5745.4800000000005,274.32000000000005,3322
abdd00,ASH6020 ,,,163.45625113874118,10253.840275049328,19331.940000000002,6713.22,10200
a05671,AAL1046 ,,,167.26878608455814,7631.070986121285,12992.1,274.32,20277
ae0151,        ,,,219.17280439796752,8632.436922102497,12550.140000000001,8069.580000000001,41067
c0288a,HRT073  ,ESSB,EKCH,275.9962283176387,14171.249193776563,14241.78,14089.380000000001,4245
c058cd,ROU1621 ,,,259.37388234081044,11674.891367088518,11757.660000000002,11551.92,12656
aabb6d,N79072  ,,,42.628032562504245,466.6934533009628,1379.22,53.339999999999996,263001
a84d62,JBU352  ,,,266.8272780873111,11378.981244019156,11765.28,10546.080000000002,3768
a789bc,DAL655  ,,,224.74778062473095,10455.454900022303,13395.960000000001,9631.68,8908
ab39e3,SKW4109 ,,,176.28326723238501,4863.773585313188,7452.360000000001,266.7,12200
a89b9b,PDT5776 ,,,147.52625625851942,5301.950888030856,6156.96,3055.6200000000003,7780
ad077b,DAL3112 ,,,169.64322857039593,3389.417861915349,34579.56,68.58000000000001,11358
a8aac8,DAL2579 ,,,127.14111829411354,4250.554415666456,9547.86,274.32000000000005,4448
a8e1cc,DAL3157 ,,,109.89236049758455,2828.8786587770983,6697.98,274.32,22818
a23f37,N244DS  ,LIRN,KEWR,245.43047255734425,15237.176550724567,18158.46,5585.460000000001,2070
acf975,AAL422  ,,,198.7990194774177,11388.750399999966,11460.480000000001,2247.9,1502
acc59d,PDT5856 ,,,109.60658805107384,1443.7953284671546,1584.96,1295.3999999999999,274
c01dcb,FLE9960 ,,,206.15670683834625,12485.607619855728,12694.920000000002,4503.42,2360
a552fd,N442KS  ,,,43.86705345929799,821.3327552072209,1653.5400000000002,312.42,11630300
a8ed5b,N6743F  ,,,48.117648460342565,616.4088541014903,777.2400000000001,312.42,1082766
ad77d3,N967TC  ,,,163.2393085654282,5315.1064756447495,9532.62,335.28000000000003,634040
aacaa4,N795AM  ,,,75.72185047791716,1992.789254224532,19095.72,106.67999999999999,1284440
a851be,EJA635  ,,,204.77974080643753,12877.621068825323,12992.1,6316.98,3123344
c01d1f,ASP820  ,,,206.04542043218953,13529.145721394425,13624.560000000001,9220.2,3138200
a44f11,N377P   ,,,81.34207323855254,4412.4295199461885,10035.54,190.5,4519300
a4f118,N4174U  ,,,74.87848645879151,1870.8046192053027,6652.260000000001,792.48,806748
a11020,JSL41   ,,,116.86801458414352,1074.897315436122,2240.28,868.6800000000001,368256
a456d6,N379SM  ,,,197.17190708920396,11214.457935192568,30159.96,5798.82,3155328
a1173c,N17ED   ,,,206.9829311530746,13378.17416092342,13578.840000000002,12976.86,942210
abc55c,N858DA  ,,,51.86437411468061,466.4526766169155,723.9000000000001,373.38,1653042
a08efa,N135NK  ,,,56.69486964436276,487.38639165912247,541.02,396.24,1219918
a49659,N395LC  ,,,200.2557699148232,9385.168659071238,25717.5,1196.34,195282
a8028a,JIA5583 ,,,94.77169200088751,1237.9104950495046,1447.8,1165.8600000000001,1111
a72dcb,GJE21   ,,,265.97147414010806,12970.613431241685,13014.960000000001,12931.140000000001,144000
a9901b,N715RD  ,,,104.34688626533656,4750.5972852598015,15834.36,1181.1000000000001,145530
a5141d,N426YP  ,,,68.59984756026357,1508.7111734079622,22738.08,182.88,475452
ad79e8,ASA519  ,,,201.12958460361418,10779.477777777704,10789.92,10767.060000000001,432
ae5116,G20300  ,,,56.52870718058282,667.1439978677936,762.0000000000001,289.56,91924
a422f7,DAL2429 ,,,112.9934157195907,4186.188414872839,13883.640000000001,274.32000000000005,4988
ad4b54,DAL2911 ,,,133.0690260362795,2851.07384912959,5699.760000000001,266.70000000000005,11616
c0523f,ROU1646 ,,,208.9571867523953,10718.8850209205,37612.32,7658.1,12924
a03510,N112QS  ,LFMP,KBOS,226.03144092614508,13592.602218675227,13655.04,373.38,7518
a7eff7,JIA5360 ,,,122.28438456491367,1435.4475789473684,1615.44,1219.2,1330
ab592b,N830JJ  ,,,221.32691578160814,10985.241115384664,14859.0,2971.8,49944
c06ddf,NOJ55   ,,,193.6922487757498,9790.643818148601,29687.52,342.9,395368
a43bc6,FFT3287 ,,,107.30622873041992,4209.604372320896,7459.9800000000005,281.94,3303
a23ff5,NIT244  ,,,52.18973866517077,782.6394733132822,1684.02,213.36,515031
acd023,N9245X  ,,,46.7157712334209,632.9063598326168,952.5000000000001,518.1600000000001,37284
a88c48,N65VM   ,,,194.3638435536795,13830.846925315318,14203.68,13555.980000000001,46395
a2d1e0,N281BW  ,,,73.1538529021249,952.6004589843283,1623.0600000000002,335.28,184320
abf375,SWA406  ,,,149.62015435032518,3940.2105600000027,7581.900000000001,281.94,1123
a32e86,DAL471  ,,,238.6004586923642,4070.742545454547,4579.62,3665.2200000000003,495
a96b14,CKS9706 ,,,238.78913359670102,12587.396199226278,12877.800000000001,12458.7,62130
a07a56,N13RG   ,,,66.6164118729482,948.8794277673483,1165.86,746.7600000000001,34112
a72823,JIA5454 ,,,175.2159014504626,9209.693079150651,9387.84,7071.36,2074
a0b5c5,FDX58   ,,,198.80630105769725,11737.633076923077,11742.420000000002,11727.18,780
ade2b8,AAL2401 ,,,249.03724299270974,11704.384033613425,11711.94,11696.7,238
ab9078,UAL2328 ,,,225.63436269713415,7173.960193133051,10408.92,2278.38,2796
a94c2a,PDT5913 ,,,77.72830167030988,1162.7223529411756,1173.48,1150.62,408
aafe49,N8070U  ,,,64.81117518381984,924.7378753709057,1325.88,335.28,40440
a33e5e,EDV5528 ,,,124.85844987207321,3216.041052631582,6126.4800000000005,266.70000000000005,7770
a39630,DAL2129 ,,,229.98245787379048,10968.878039473579,11437.62,6256.02,18260
a42e13,DAL467  ,,,249.25264622795527,6335.286066945615,10949.94,274.32,2429
a83c91,N63NB   ,LYTV,LDDU,226.54832664053404,13586.66052631577,13594.080000000002,13586.460000000001,228
a16e7d,UAL2038 ,,,281.64846444133457,8464.515121163187,19842.480000000003,8397.24,1242
a3e5fa,DAL2685 ,,,310.97034816142394,10930.14024096384,10988.04,10858.500000000002,1498
a44d62,DAL1002 ,,,119.60742364959083,2598.4607486631025,5814.06,266.70000000000005,2618
ab5c26,AAL2320 ,,,104.17002283456624,1474.8299022801332,1623.06,1424.94,1228
a1ac11,ENY3584 ,,,237.706955507245,10271.1078046422,21168.36,10081.26,4144
a03510,N112QS  ,LPFR,EGSS,226.03144092614508,13592.602218675229,13655.04,373.38,2506
ad1c67,DAL2952 ,,,129.3038163821442,3525.460072595271,30380.940000000002,274.32,7402
a0669d,DAL970  ,,,114.3731176030423,4006.1064790665782,8732.52,274.32000000000005,4552
a35220,ENY3762 ,,,215.78286774087778,9587.762027026993,9875.52,8968.740000000002,444
ac7836,N902SM  ,BIKF,EFOU,108.05772622000583,7562.697221013538,7612.380000000001,7505.700000000001,3217
a8ab78,N658LM  ,,,41.633081155818104,983.2958751280065,1318.26,396.24,2075148
a5048d,N422RJ  ,,,68.02509026648713,2284.632626427353,2659.38,2011.68,372704
a0c902,TWY591  ,,,192.7101171418355,7871.36275463539,28247.34,114.30000000000001,590294
a0beab,N147WF  ,,,146.67766226140205,6585.262615384599,6690.360000000001,6537.960000000001,160272
000001,        ,,,65.15388070822368,4373.88,4373.88,4373.88,70
a57742,EJA451  ,,,190.52170401222077,13596.493486589123,13624.560000000001,13571.220000000001,508167
a75da8,DAL146  ,,,136.8951682927462,6590.034853503165,12733.02,274.32,138939
ad3af3,N95111  ,,,45.87381419223695,773.6948986888332,1577.3400000000001,83.82000000000001,1990010
a6d326,N539PE  ,,,137.94592467641533,3260.446528952513,27889.2,152.4,3189265
a2e1a8,NIT285  ,,,48.459928851765746,763.4934521158065,1592.5800000000002,137.16,602558
a4345e,LXJ370  ,,,141.09435204420538,12954.699651977993,13502.640000000001,8511.54,3447444
a50e63,N425BZ  ,,,45.92138847551908,675.3098673740229,1188.72,274.32,59943
a3f231,CXK326  ,,,54.64827118428002,1154.79188172035,1493.5200000000002,289.56,439243
c07f49,CGWFG   ,,,77.21492186628187,654.6414100185465,1463.0400000000002,411.48,51744
a3401a,JBU519  ,,,121.78981942718207,3866.670596026493,7780.02,259.08,23656
ad9d7f,N97687  ,,,67.67514991056005,1732.5850218340079,34373.82,1127.76,65875
a4794e,DAL1841 ,,,146.79026903242627,6677.382791878171,15521.94,274.32000000000005,41093
acf497,DAL1285 ,,,133.17589302006166,2675.6702851711016,5593.080000000001,274.32000000000005,11795
a831c3,N627RP  ,,,189.20068107806827,13910.021940085651,14234.16,7216.14,132804
a260bc,UPS340  ,,,278.9043080177106,10665.875958188106,10904.22,10607.039999999999,7475
a8a43a,NKS1760 ,,,266.5326933861663,9300.202770398513,9822.18,8244.84,4216
a65484,LXJ507  ,,,230.1167399807989,8916.854873417618,12923.52,2133.6,294190
a61949,UAL235  ,,,131.14965388393196,3142.2756870229,6080.76,266.7,5584
a7b433,FDX52   ,,,205.68284279600226,12386.007873684199,12451.08,5897.88,14270
a887fd,PDT5814 ,,,105.45202457834893,1473.1239520958063,1485.9,1417.32,501
a7d39d,JIA5521 ,,,169.21769488761453,4768.914540983605,8702.039999999999,1005.84,14640
a3f3dc,EDV4991 ,,,112.00307310412002,2785.2412018905825,5798.820000000001,266.70000000000005,48783
a90e61,PDT5807 ,,,181.5315752257262,8442.79140054755,38252.4,1158.24,35096
